C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_51_305.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_51_305.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_51_305.jpg,0,0,0,25.23324
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_51_481.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_51_481.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_51_481.jpg,-0.4,0,0,24.72641
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_51_615.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_51_615.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_51_615.jpg,0,0,0,24.36156
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_51_755.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_51_755.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_51_755.jpg,0,0,0,24.01677
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_51_903.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_51_903.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_51_903.jpg,0,0,0,23.67785
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_041.jpg,0,0,0,23.3438
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_184.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_184.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_184.jpg,0,0,0,23.01446
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_339.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_339.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_339.jpg,0,0,0,22.64374
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_487.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_487.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_487.jpg,0,0,0,22.32423
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_636.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_636.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_636.jpg,0,0,0,21.96458
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_803.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_803.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_803.jpg,0,0,0,21.61068
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_52_938.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_52_938.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_52_938.jpg,0,0,0,21.30568
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_094.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_094.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_094.jpg,0,0,0,20.96234
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_249.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_249.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_249.jpg,0,0,0,20.66643
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_404.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_404.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_404.jpg,0,0,0,20.33333
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_565.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_565.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_565.jpg,0,0.4766712,0,20.93792
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_729.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_729.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_729.jpg,0,0,0,20.71787
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_53_883.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_53_883.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_53_883.jpg,0.4,0,0,20.29481
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_041.jpg,0,0,0,19.9751
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_206.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_206.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_206.jpg,0,0,0,19.66919
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_326.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_326.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_326.jpg,0,0,0,18.98306
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_525.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_525.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_525.jpg,0,0,0,19.07837
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_685.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_685.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_685.jpg,0,0,0,18.77906
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_54_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_54_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_54_855.jpg,0,0,0,17.94113
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_021.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_021.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_021.jpg,0,0,0,17.63872
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_190.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_190.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_190.jpg,-0.45,0,0,17.70796
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_356.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_356.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_356.jpg,0,0,0,17.42885
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_552.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_552.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_552.jpg,0,0,0,17.14799
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_725.jpg,0,0,0,16.29617
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_55_911.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_55_911.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_55_911.jpg,0,0,0,16.54413
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_070.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_070.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_070.jpg,0,0,0,16.28822
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_245.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_245.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_245.jpg,0,0,0,15.47942
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_426.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_426.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_426.jpg,0,0,0,15.72817
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_594.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_594.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_594.jpg,0,0,0,14.92975
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_777.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_777.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_777.jpg,0,0,0,15.17398
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_56_954.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_56_954.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_56_954.jpg,0,0,0,14.39292
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_57_140.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_57_140.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_57_140.jpg,0,0,0,14.63765
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_57_309.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_57_309.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_57_309.jpg,0,0,0,14.4037
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_57_455.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_57_455.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_57_455.jpg,0,0,0,13.55944
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_57_672.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_57_672.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_57_672.jpg,0,0,0,13.17942
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_57_810.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_57_810.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_57_810.jpg,0,0,0,13.20905
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_046.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_046.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_046.jpg,0,0,0,13.05415
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_236.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_236.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_236.jpg,0,0,0,12.92004
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_420.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_420.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_420.jpg,0,0,0,12.50109
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_611.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_611.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_611.jpg,0,0,0,12.43951
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_789.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_789.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_789.jpg,0,0,0,11.95555
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_58_983.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_58_983.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_58_983.jpg,0,0,0,11.71532
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_59_176.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_59_176.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_59_176.jpg,-0.5000001,0,0,11.40106
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_59_370.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_59_370.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_59_370.jpg,0,0,0,11.44524
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_59_547.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_59_547.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_59_547.jpg,0,0,0,11.1127
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_59_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_59_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_59_725.jpg,0,0,0,10.91271
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_06_59_925.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_06_59_925.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_06_59_925.jpg,0,0,0,10.69473
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_00_138.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_00_138.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_00_138.jpg,0,0,0,10.45998
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_00_257.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_00_257.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_00_257.jpg,0,0,0,10.33411
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_00_480.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_00_480.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_00_480.jpg,0,0,0,10.10728
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_00_650.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_00_650.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_00_650.jpg,0,0.5210277,0,11.0152
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_00_841.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_00_841.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_00_841.jpg,0,0,0,10.86187
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_01_038.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_01_038.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_01_038.jpg,0,0.5745162,0,12.06778
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_01_236.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_01_236.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_01_236.jpg,0,0.003100455,0,11.70801
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_01_483.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_01_483.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_01_483.jpg,-0.6000001,0,0,11.30213
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_01_615.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_01_615.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_01_615.jpg,0,0,0,11.14173
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_01_842.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_01_842.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_01_842.jpg,0,0,0,10.92781
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_035.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_035.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_035.jpg,0,0,0,10.70952
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_220.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_220.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_220.jpg,0,0,0,10.5168
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_398.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_398.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_398.jpg,-0.45,0,0,10.25966
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_572.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_572.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_572.jpg,0,0,0,10.05142
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_759.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_759.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_759.jpg,0,0,0,9.870368
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_02_949.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_02_949.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_02_949.jpg,0,0,0,9.692747
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_03_128.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_03_128.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_03_128.jpg,0,0,0,9.518341
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_03_315.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_03_315.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_03_315.jpg,0,0,0,9.328216
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_03_493.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_03_493.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_03_493.jpg,0,0,0,9.160351
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_03_675.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_03_675.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_03_675.jpg,0,0,0,8.995506
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_03_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_03_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_03_855.jpg,0,0,0,8.833633
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_042.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_042.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_042.jpg,0,0,0,8.674675
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_228.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_228.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_228.jpg,-0.45,0,0,8.46181
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_412.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_412.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_412.jpg,0,0,0,8.270349
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_586.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_586.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_586.jpg,0,0,0,8.137878
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_766.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_766.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_766.jpg,0,0,0,7.991438
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_04_947.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_04_947.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_04_947.jpg,0,0,0,7.847633
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_05_128.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_05_128.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_05_128.jpg,0,0,0,7.706458
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_05_313.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_05_313.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_05_313.jpg,0,0,0,7.552525
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_05_454.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_05_454.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_05_454.jpg,0,0,0,7.446605
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_05_670.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_05_670.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_05_670.jpg,-0.5000001,0,0,7.237659
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_05_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_05_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_05_855.jpg,0,0,0,7.06528
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_06_020.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_06_020.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_06_020.jpg,0,0,0,6.952126
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_06_223.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_06_223.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_06_223.jpg,0,0,0,6.813302
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_06_371.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_06_371.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_06_371.jpg,0,0.4591866,0,7.565321
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_07_06_550.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_07_06_550.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_07_06_550.jpg,0,0,0,7.458162
